;Date;eco2
587;2021-02-26T12:00:09Z;618.9152542372881
588;2021-02-26T11:00:09Z;2479.35
589;2021-02-26T10:00:09Z;4419.15
590;2021-02-26T09:00:09Z;3219.4166666666665
591;2021-02-26T08:00:09Z;2836.0169491525426
592;2021-02-26T07:00:09Z;2491.3389830508477
593;2021-02-26T06:00:09Z;2159.8333333333335
594;2021-02-26T05:00:09Z;2112.3333333333335
595;2021-02-26T04:00:09Z;2162.9333333333334
596;2021-02-26T03:06:09Z;2120.703703703704
597;2021-02-26T02:00:19Z;2258.3
598;2021-02-26T01:00:19Z;2267.2
599;2021-02-26T00:00:19Z;2291.4166666666665
600;2021-02-25T23:00:19Z;2287.4166666666665
601;2021-02-25T22:00:19Z;2209.4
602;2021-02-25T21:00:19Z;2122.766666666667
603;2021-02-25T20:00:19Z;2388.9666666666667
604;2021-02-25T19:00:19Z;2443.4333333333334
605;2021-02-25T18:00:19Z;2592.15
606;2021-02-25T17:00:19Z;2308.35
607;2021-02-25T16:00:18Z;1514.0
608;2021-02-25T15:00:18Z;880.6833333333333
609;2021-02-25T14:00:18Z;1038.0666666666666
610;2021-02-25T13:00:18Z;1359.55
611;2021-02-25T12:00:18Z;715.35
612;2021-02-25T11:00:18Z;1908.8333333333333
613;2021-02-25T10:00:18Z;3286.65
614;2021-02-25T09:00:18Z;3431.516666666667
615;2021-02-25T08:00:18Z;3367.813559322034
616;2021-02-25T07:00:18Z;2767.85
617;2021-02-25T06:00:18Z;2483.8474576271187
618;2021-02-25T05:00:18Z;2327.8333333333335
619;2021-02-25T04:00:18Z;2289.25
620;2021-02-25T03:00:18Z;2279.9333333333334
621;2021-02-25T02:00:18Z;2358.9
622;2021-02-25T01:00:18Z;2517.983333333333
623;2021-02-25T00:00:18Z;2541.866666666667
624;2021-02-24T23:00:18Z;2608.508474576271
625;2021-02-24T22:00:18Z;2770.4166666666665
626;2021-02-24T21:00:18Z;2952.133333333333
627;2021-02-24T20:00:18Z;3069.35
628;2021-02-24T19:00:18Z;3425.883333333333
629;2021-02-24T18:00:18Z;3799.8166666666666
630;2021-02-24T17:00:18Z;4106.216666666666
631;2021-02-24T16:00:17Z;3401.2203389830506
632;2021-02-24T15:00:17Z;1244.3
633;2021-02-24T14:00:17Z;521.7333333333333
634;2021-02-24T13:00:17Z;1625.5833333333333
635;2021-02-24T12:00:17Z;2644.9333333333334
636;2021-02-24T11:00:17Z;3311.8
637;2021-02-24T10:00:17Z;4427.866666666667
638;2021-02-24T09:00:17Z;3746.2033898305085
639;2021-02-24T08:00:17Z;2778.3166666666666
640;2021-02-24T07:00:17Z;2274.7833333333333
641;2021-02-24T06:00:17Z;1865.0666666666666
642;2021-02-24T05:00:17Z;1951.4666666666667
643;2021-02-24T04:00:17Z;2143.233333333333
644;2021-02-24T03:00:17Z;2180.3333333333335
645;2021-02-24T02:00:17Z;2213.4333333333334
646;2021-02-24T01:00:17Z;2280.483333333333
647;2021-02-24T00:00:17Z;2317.1833333333334
648;2021-02-23T23:00:17Z;2392.2203389830506
649;2021-02-23T22:00:17Z;2521.366666666667
650;2021-02-23T21:00:17Z;2723.6271186440677
651;2021-02-23T20:00:17Z;2896.864406779661
652;2021-02-23T19:00:17Z;3228.35
653;2021-02-23T18:00:17Z;3558.8166666666666
654;2021-02-23T17:01:17Z;4044.1525423728813
655;2021-02-23T16:00:17Z;3713.5666666666666
656;2021-02-23T15:00:17Z;1958.0169491525423
657;2021-02-23T14:00:17Z;896.8
658;2021-02-23T13:00:17Z;1381.7
659;2021-02-23T12:01:17Z;2619.915254237288
660;2021-02-23T11:00:17Z;3204.0666666666666
661;2021-02-23T10:00:17Z;4467.0
662;2021-02-23T09:00:17Z;3661.9166666666665
663;2021-02-23T08:00:17Z;3366.0333333333333
664;2021-02-23T07:00:17Z;2613.0666666666666
665;2021-02-23T06:00:17Z;2396.983333333333
666;2021-02-23T05:00:17Z;2137.9666666666667
667;2021-02-23T04:00:17Z;2304.5
668;2021-02-23T03:00:17Z;2373.116666666667
669;2021-02-23T02:00:17Z;2377.65
670;2021-02-23T01:00:17Z;2452.5593220338983
671;2021-02-23T00:00:17Z;2604.8333333333335
672;2021-02-22T23:00:17Z;2756.483333333333
673;2021-02-22T22:00:17Z;2792.1833333333334
674;2021-02-22T21:00:17Z;3021.2166666666667
675;2021-02-22T20:00:17Z;3232.1666666666665
676;2021-02-22T19:00:17Z;3726.616666666667
677;2021-02-22T18:00:17Z;4105.627118644068
678;2021-02-22T17:00:17Z;4481.983333333334
679;2021-02-22T16:00:17Z;4241.65
680;2021-02-22T15:00:17Z;2051.2166666666667
681;2021-02-22T14:00:17Z;1085.9322033898304
682;2021-02-22T13:00:17Z;1254.4833333333333
683;2021-02-22T12:00:17Z;1924.3
684;2021-02-22T11:00:17Z;3535.766666666667
685;2021-02-22T10:00:17Z;4725.816666666667
686;2021-02-22T09:00:17Z;3879.1666666666665
687;2021-02-22T08:00:17Z;3483.766666666667
688;2021-02-22T07:00:17Z;2943.0338983050847
689;2021-02-22T06:00:17Z;2319.15
690;2021-02-22T05:00:17Z;2301.016666666667
691;2021-02-22T04:00:17Z;2212.2
692;2021-02-22T03:00:17Z;2240.6
693;2021-02-22T02:00:17Z;2247.266666666667
694;2021-02-22T01:00:17Z;2291.0833333333335
695;2021-02-22T00:00:17Z;2346.7166666666667
696;2021-02-21T23:00:17Z;2470.9
697;2021-02-21T22:00:17Z;2486.5833333333335
698;2021-02-21T21:00:17Z;2551.5333333333333
699;2021-02-21T20:00:17Z;2817.15
700;2021-02-21T19:00:17Z;3061.9666666666667
701;2021-02-21T18:00:17Z;3329.5666666666666
702;2021-02-21T17:00:17Z;3595.7166666666667
703;2021-02-21T16:00:17Z;2297.25
704;2021-02-21T15:00:17Z;884.0333333333333
705;2021-02-21T14:00:17Z;631.0333333333333
706;2021-02-21T13:00:17Z;1263.5166666666667
707;2021-02-21T12:00:17Z;1592.3333333333333
708;2021-02-21T11:00:17Z;2510.7166666666667
709;2021-02-21T10:00:17Z;2761.35
710;2021-02-21T09:00:17Z;2724.9166666666665
711;2021-02-21T08:00:17Z;2604.5
712;2021-02-21T07:00:17Z;2446.883333333333
713;2021-02-21T06:00:17Z;2423.233333333333
714;2021-02-21T05:00:17Z;2316.9666666666667
715;2021-02-21T04:00:17Z;2291.2
716;2021-02-21T03:00:17Z;2197.75
717;2021-02-21T02:00:16Z;2201.9830508474574
718;2021-02-21T01:00:16Z;2180.1833333333334
719;2021-02-21T00:00:16Z;2230.8
720;2021-02-20T23:00:16Z;2330.633333333333
721;2021-02-20T22:00:16Z;2457.883333333333
722;2021-02-20T21:00:16Z;2411.4576271186443
723;2021-02-20T20:00:16Z;2593.55
724;2021-02-20T19:00:16Z;2655.633333333333
725;2021-02-20T18:00:15Z;2826.0677966101694
726;2021-02-20T17:00:15Z;2682.05
727;2021-02-20T16:00:15Z;1980.6833333333334
728;2021-02-20T15:00:15Z;487.8305084745763
729;2021-02-20T14:00:15Z;680.25
730;2021-02-20T13:00:15Z;455.2931034482759
731;2021-02-20T12:00:15Z;582.5254237288135
732;2021-02-20T11:00:15Z;1530.5254237288136
733;2021-02-20T10:00:15Z;2105.728813559322
734;2021-02-20T09:00:15Z;2404.116666666667
735;2021-02-20T08:00:15Z;2448.3
736;2021-02-20T07:00:15Z;2195.05
737;2021-02-20T06:00:15Z;1866.3333333333333
738;2021-02-20T05:00:15Z;1700.1666666666667
739;2021-02-20T04:00:15Z;1618.8983050847457
740;2021-02-20T03:06:15Z;1496.2407407407406
741;2021-02-20T02:00:39Z;1758.1666666666667
742;2021-02-20T01:00:39Z;1838.3333333333333
743;2021-02-20T00:00:39Z;1842.4833333333333
744;2021-02-19T23:00:39Z;1887.05
745;2021-02-19T22:00:39Z;1965.9
746;2021-02-19T21:00:39Z;2038.8
747;2021-02-19T20:00:39Z;1961.1333333333334
748;2021-02-19T19:00:39Z;2010.5333333333333
749;2021-02-19T18:00:39Z;2153.6271186440677
750;2021-02-19T17:00:39Z;2163.7457627118642
751;2021-02-19T16:00:39Z;1678.2166666666667
752;2021-02-19T15:00:39Z;478.96666666666664
753;2021-02-19T14:00:39Z;679.3
754;2021-02-19T13:00:39Z;620.95
755;2021-02-19T12:00:39Z;728.6551724137931
756;2021-02-19T11:00:39Z;917.8333333333334
757;2021-02-19T10:00:39Z;1927.1
758;2021-02-19T09:00:39Z;2434.4666666666667
759;2021-02-19T08:00:39Z;2186.5333333333333
760;2021-02-19T07:00:39Z;1739.7833333333333
761;2021-02-19T06:00:39Z;2632.516666666667
762;2021-02-19T05:00:39Z;3106.2833333333333
763;2021-02-19T04:00:39Z;3025.1833333333334
764;2021-02-19T03:00:39Z;2880.9
765;2021-02-19T02:00:39Z;2597.4666666666667
766;2021-02-19T01:00:39Z;2396.0333333333333
767;2021-02-19T00:00:39Z;2246.9333333333334
768;2021-02-18T23:00:39Z;2202.733333333333
769;2021-02-18T22:00:39Z;2444.2
770;2021-02-18T21:00:39Z;2603.35
771;2021-02-18T20:00:39Z;2837.2
772;2021-02-18T19:00:39Z;2853.15
773;2021-02-18T18:00:39Z;2709.5666666666666
774;2021-02-18T17:00:39Z;2976.366666666667
775;2021-02-18T16:00:39Z;3094.9666666666667
776;2021-02-18T15:00:39Z;2649.1
777;2021-02-18T14:00:39Z;2225.2166666666667
778;2021-02-18T13:00:39Z;2440.4333333333334
779;2021-02-18T12:00:39Z;2803.233333333333
780;2021-02-18T11:00:39Z;4384.466666666666
781;2021-02-18T10:00:39Z;2891.766666666667
782;2021-02-18T09:00:39Z;3013.6833333333334
783;2021-02-18T08:00:39Z;2869.2758620689656
784;2021-02-18T07:00:39Z;2758.8166666666666
785;2021-02-18T06:00:39Z;2746.0666666666666
786;2021-02-18T05:00:39Z;2444.4333333333334
787;2021-02-18T04:00:39Z;2299.733333333333
788;2021-02-18T03:00:39Z;2316.35
789;2021-02-18T02:00:39Z;2383.1
790;2021-02-18T01:00:39Z;2372.65
791;2021-02-18T00:00:39Z;2292.35
792;2021-02-17T23:00:39Z;2340.2166666666667
793;2021-02-17T22:00:39Z;2195.25
794;2021-02-17T21:00:39Z;2278.8333333333335
795;2021-02-17T20:00:39Z;2416.1666666666665
796;2021-02-17T19:00:39Z;2420.233333333333
797;2021-02-17T18:00:39Z;2421.5333333333333
798;2021-02-17T17:00:39Z;2705.35
799;2021-02-17T16:00:39Z;2114.593220338983
800;2021-02-17T15:00:39Z;1194.5333333333333
801;2021-02-17T14:00:39Z;751.8
802;2021-02-17T13:00:39Z;442.35
803;2021-02-17T12:00:39Z;423.3833333333333
804;2021-02-17T11:00:39Z;426.95
805;2021-02-17T10:00:39Z;799.5
806;2021-02-17T09:00:39Z;744.55
807;2021-02-17T08:00:39Z;593.0566037735849
808;2021-02-17T07:00:39Z;1719.7833333333333
809;2021-02-17T06:00:39Z;1871.55
810;2021-02-17T05:00:39Z;1634.6833333333334
811;2021-02-17T04:00:39Z;1051.2542372881355
812;2021-02-17T03:00:39Z;479.96666666666664
813;2021-02-17T02:00:39Z;409.40677966101697
814;2021-02-17T01:00:39Z;830.7833333333333
815;2021-02-17T00:00:39Z;1630.8
816;2021-02-16T23:00:39Z;1595.5166666666667
817;2021-02-16T22:00:39Z;1514.1833333333334
818;2021-02-16T21:00:39Z;1390.5666666666666
819;2021-02-16T20:00:39Z;1390.4833333333333
820;2021-02-16T19:00:39Z;1503.7666666666667
821;2021-02-16T18:00:39Z;1520.7118644067796
822;2021-02-16T17:00:39Z;1733.9
823;2021-02-16T16:00:39Z;1951.7833333333333
824;2021-02-16T15:00:39Z;1312.6833333333334
825;2021-02-16T14:00:39Z;1248.4406779661017
826;2021-02-16T13:00:39Z;1330.8666666666666
827;2021-02-16T12:00:39Z;1441.8333333333333
828;2021-02-16T11:00:39Z;1597.5333333333333
829;2021-02-16T10:00:39Z;1650.4
830;2021-02-16T09:00:39Z;1863.35
831;2021-02-16T08:00:39Z;1923.3050847457628
832;2021-02-16T07:00:39Z;1729.95
833;2021-02-16T06:00:39Z;1669.4
834;2021-02-16T05:00:39Z;2956.6833333333334
835;2021-02-16T04:00:39Z;4320.866666666667
836;2021-02-16T03:00:39Z;4155.0847457627115
837;2021-02-16T02:00:39Z;3950.4333333333334
838;2021-02-16T01:00:39Z;3870.2758620689656
839;2021-02-16T00:00:39Z;3343.25
840;2021-02-15T23:00:39Z;3029.95
841;2021-02-15T22:00:39Z;3556.4333333333334
842;2021-02-15T21:00:39Z;4181.016666666666
843;2021-02-15T20:00:39Z;4254.883333333333
844;2021-02-15T19:00:39Z;4306.516666666666
845;2021-02-15T18:00:39Z;4346.8983050847455
846;2021-02-15T17:00:39Z;4279.883333333333
847;2021-02-15T16:00:39Z;3946.15
848;2021-02-15T15:00:39Z;3981.85
849;2021-02-15T14:00:39Z;3925.898305084746
850;2021-02-15T13:00:39Z;3801.5833333333335
851;2021-02-15T12:00:39Z;3707.25
852;2021-02-15T11:00:39Z;3638.864406779661
853;2021-02-15T10:00:39Z;3615.915254237288
854;2021-02-15T09:00:39Z;3300.45
855;2021-02-15T08:00:39Z;3501.95
856;2021-02-15T07:00:39Z;3647.7457627118642
857;2021-02-15T06:00:39Z;3666.266666666667
858;2021-02-15T05:00:39Z;3332.9322033898306
859;2021-02-15T04:00:39Z;4218.283333333334
860;2021-02-15T03:00:38Z;4464.220338983051
861;2021-02-15T02:00:38Z;4518.2
862;2021-02-15T01:00:38Z;4508.033333333334
863;2021-02-15T00:00:38Z;4316.733333333334
864;2021-02-14T23:00:38Z;4213.983333333334
865;2021-02-14T22:00:38Z;4295.65
866;2021-02-14T21:00:38Z;4480.516666666666
867;2021-02-14T20:00:38Z;4578.616666666667
868;2021-02-14T19:00:38Z;4500.4915254237285
869;2021-02-14T18:00:38Z;4488.366666666667
870;2021-02-14T17:00:38Z;3430.6666666666665
871;2021-02-14T16:00:38Z;2250.5
872;2021-02-14T15:00:38Z;1844.35
873;2021-02-14T14:00:38Z;1879.3728813559321
874;2021-02-14T13:00:38Z;1998.6166666666666
875;2021-02-14T12:00:38Z;1876.55
876;2021-02-14T11:00:38Z;1494.8166666666666
877;2021-02-14T10:00:38Z;1435.85
878;2021-02-14T09:00:38Z;1636.1666666666667
879;2021-02-14T08:00:38Z;2000.2
880;2021-02-14T07:00:38Z;2038.5263157894738
881;2021-02-14T06:00:38Z;1900.7333333333333
882;2021-02-14T05:00:38Z;1681.7333333333333
883;2021-02-14T04:00:38Z;1553.0166666666667
884;2021-02-14T03:06:38Z;1562.3148148148148
885;2021-02-14T02:00:47Z;1573.4833333333333
886;2021-02-14T01:00:47Z;1597.8166666666666
887;2021-02-14T00:00:47Z;1555.0833333333333
888;2021-02-13T23:00:47Z;1519.3833333333334
889;2021-02-13T22:00:47Z;1482.1186440677966
890;2021-02-13T21:00:47Z;1288.2666666666667
891;2021-02-13T20:00:47Z;981.0666666666667
892;2021-02-13T19:00:47Z;912.7
893;2021-02-13T18:00:47Z;840.7666666666667
894;2021-02-13T17:00:47Z;703.0677966101695
895;2021-02-13T16:00:47Z;478.4166666666667
896;2021-02-13T15:00:47Z;491.55
897;2021-02-13T14:00:47Z;756.3559322033898
898;2021-02-13T13:00:47Z;978.7166666666667
899;2021-02-13T12:00:47Z;797.5166666666667
900;2021-02-13T11:00:47Z;459.1333333333333
901;2021-02-13T10:00:47Z;428.6166666666667
902;2021-02-13T09:00:47Z;423.4
903;2021-02-13T08:00:47Z;514.2
904;2021-02-13T07:00:47Z;503.93333333333334
905;2021-02-13T06:00:47Z;464.77966101694915
906;2021-02-13T05:00:47Z;465.18333333333334
907;2021-02-13T04:00:47Z;479.6
908;2021-02-13T03:00:47Z;515.6333333333333
909;2021-02-13T02:00:47Z;545.3050847457627
910;2021-02-13T01:00:47Z;498.28333333333336
911;2021-02-13T00:00:47Z;524.6
912;2021-02-12T23:00:47Z;587.271186440678
913;2021-02-12T22:00:47Z;564.0833333333334
914;2021-02-12T21:00:47Z;543.55
915;2021-02-12T20:00:47Z;599.3
916;2021-02-12T19:00:47Z;600.9
917;2021-02-12T18:00:47Z;683.0
918;2021-02-12T17:00:47Z;763.9830508474577
919;2021-02-12T16:00:47Z;742.1016949152543
920;2021-02-12T15:00:47Z;1040.0333333333333
921;2021-02-12T14:00:47Z;1694.9833333333333
922;2021-02-12T13:00:47Z;1707.8333333333333
923;2021-02-12T12:00:47Z;1610.7166666666667
924;2021-02-12T11:00:47Z;1868.0333333333333
925;2021-02-12T10:00:47Z;2300.15
926;2021-02-12T09:00:47Z;1782.7833333333333
927;2021-02-12T08:00:47Z;1638.4
928;2021-02-12T07:00:47Z;1841.551724137931
929;2021-02-12T06:00:47Z;1938.8305084745762
930;2021-02-12T05:00:47Z;1377.7666666666667
931;2021-02-12T04:00:47Z;1289.9333333333334
932;2021-02-12T03:00:47Z;1252.55
933;2021-02-12T02:00:47Z;1193.2033898305085
934;2021-02-12T01:00:47Z;1241.1666666666667
935;2021-02-12T00:00:47Z;1412.5762711864406
936;2021-02-11T23:00:47Z;1475.0833333333333
937;2021-02-11T22:00:47Z;1527.4406779661017
938;2021-02-11T21:00:47Z;1529.1166666666666
939;2021-02-11T20:00:47Z;1457.322033898305
940;2021-02-11T19:00:47Z;1355.1666666666667
941;2021-02-11T18:00:47Z;1082.4666666666667
942;2021-02-11T17:00:47Z;737.0166666666667
943;2021-02-11T16:00:47Z;542.95
944;2021-02-11T15:00:47Z;527.6833333333333
945;2021-02-11T14:00:47Z;1164.4333333333334
946;2021-02-11T13:00:47Z;1572.5333333333333
947;2021-02-11T12:00:47Z;1466.7
948;2021-02-11T11:00:47Z;1008.1166666666667
949;2021-02-11T10:00:47Z;487.5
950;2021-02-11T09:00:47Z;500.6779661016949
951;2021-02-11T08:00:47Z;461.93333333333334
952;2021-02-11T07:00:47Z;476.4
953;2021-02-11T06:00:47Z;409.3333333333333
954;2021-02-11T05:00:47Z;411.135593220339
955;2021-02-11T04:00:47Z;462.46666666666664
956;2021-02-11T03:00:47Z;495.8666666666667
957;2021-02-11T02:00:47Z;457.96666666666664
958;2021-02-11T01:00:47Z;460.56666666666666
959;2021-02-11T00:00:47Z;414.23333333333335
960;2021-02-10T23:00:47Z;403.31666666666666
961;2021-02-10T22:00:47Z;412.1
962;2021-02-10T21:00:47Z;431.0169491525424
963;2021-02-10T20:00:47Z;517.4333333333333
964;2021-02-10T19:00:47Z;679.2166666666667
965;2021-02-10T18:00:47Z;963.9166666666666
966;2021-02-10T17:00:47Z;1478.6666666666667
967;2021-02-10T16:00:47Z;1571.0666666666666
968;2021-02-10T15:00:47Z;1676.2333333333333
969;2021-02-10T14:00:47Z;1810.0677966101696
970;2021-02-10T13:00:47Z;1787.95
971;2021-02-10T12:00:47Z;1818.2033898305085
972;2021-02-10T11:00:47Z;1974.1
973;2021-02-10T10:00:47Z;1945.4
974;2021-02-10T09:00:47Z;1923.7333333333333
975;2021-02-10T08:00:47Z;2115.75
976;2021-02-10T07:00:47Z;1769.5833333333333
977;2021-02-10T06:00:47Z;1769.4833333333333
978;2021-02-10T05:00:47Z;1763.2333333333333
979;2021-02-10T04:00:47Z;1792.9827586206898
980;2021-02-10T03:00:47Z;1709.25
981;2021-02-10T02:00:47Z;1680.55
982;2021-02-10T01:00:47Z;1667.4
983;2021-02-10T00:00:47Z;1761.5333333333333
984;2021-02-09T23:00:47Z;1814.3666666666666
985;2021-02-09T22:00:47Z;1624.7166666666667
986;2021-02-09T21:00:47Z;1517.8166666666666
987;2021-02-09T20:00:47Z;1565.5166666666667
988;2021-02-09T19:00:47Z;1560.7666666666667
989;2021-02-09T18:00:47Z;1567.1666666666667
990;2021-02-09T17:00:47Z;1184.7966101694915
991;2021-02-09T16:00:47Z;559.1694915254237
992;2021-02-09T15:00:47Z;460.5
993;2021-02-09T14:00:47Z;552.95
994;2021-02-09T13:00:47Z;816.3
995;2021-02-09T12:00:47Z;1371.1166666666666
996;2021-02-09T11:00:47Z;1682.9666666666667
997;2021-02-09T10:00:47Z;1666.3166666666666
998;2021-02-09T09:00:47Z;1731.3166666666666
999;2021-02-09T08:00:47Z;1882.5833333333333
1000;2021-02-09T07:00:47Z;2017.0
1001;2021-02-09T06:00:47Z;1660.7586206896551
1002;2021-02-09T05:00:47Z;1636.0333333333333
1003;2021-02-09T04:00:47Z;1687.3833333333334
1004;2021-02-09T03:00:47Z;1756.1666666666667
1005;2021-02-09T02:00:47Z;1616.6833333333334
1006;2021-02-09T01:00:47Z;1606.6333333333334
1007;2021-02-09T00:00:47Z;1676.4
1008;2021-02-08T23:00:47Z;1784.8333333333333
1009;2021-02-08T22:00:47Z;1785.1333333333334
1010;2021-02-08T21:00:47Z;1355.8305084745762
1011;2021-02-08T20:00:47Z;882.9
1012;2021-02-08T19:00:47Z;487.1166666666667
1013;2021-02-08T18:00:47Z;670.5932203389831
1014;2021-02-08T17:00:47Z;445.78333333333336
1015;2021-02-08T16:00:47Z;512.55
1016;2021-02-08T15:00:47Z;471.28333333333336
1017;2021-02-08T14:01:47Z;576.0689655172414
1018;2021-02-08T13:00:47Z;440.68333333333334
1019;2021-02-08T12:00:47Z;688.85
1020;2021-02-08T11:00:47Z;1312.65
1021;2021-02-08T10:00:47Z;1448.5333333333333
1022;2021-02-08T09:00:47Z;1303.9166666666667
1023;2021-02-08T08:00:47Z;1954.45
1024;2021-02-08T07:00:47Z;1883.0333333333333
1025;2021-02-08T06:00:47Z;1798.322033898305
1026;2021-02-08T05:00:47Z;1772.9
1027;2021-02-08T04:00:47Z;1770.7333333333333
1028;2021-02-08T03:05:47Z;1191.581818181818
1029;2021-02-08T02:00:09Z;1915.6166666666666
1030;2021-02-08T01:00:09Z;1926.85
1031;2021-02-08T00:00:09Z;1954.3728813559321
1032;2021-02-07T23:00:09Z;1997.3333333333333
1033;2021-02-07T22:00:09Z;1922.0166666666667
1034;2021-02-07T21:00:09Z;1506.8305084745762
1035;2021-02-07T20:00:09Z;1457.6166666666666
1036;2021-02-07T19:00:09Z;485.0833333333333
1037;2021-02-07T18:00:09Z;449.85
1038;2021-02-07T17:00:09Z;407.71666666666664
1039;2021-02-07T16:00:09Z;902.6271186440678
1040;2021-02-07T15:00:09Z;931.2666666666667
1041;2021-02-07T14:00:09Z;1200.1333333333334
1042;2021-02-07T13:00:09Z;1613.7
1043;2021-02-07T12:00:09Z;1550.4333333333334
1044;2021-02-07T11:00:09Z;1585.8666666666666
1045;2021-02-07T10:00:09Z;1510.4
1046;2021-02-07T09:00:09Z;1441.1694915254238
1047;2021-02-07T08:00:09Z;1411.9
1048;2021-02-07T07:00:09Z;1092.2166666666667
1049;2021-02-07T06:00:09Z;728.4833333333333
1050;2021-02-07T05:00:09Z;596.9666666666667
1051;2021-02-07T04:00:09Z;597.05
1052;2021-02-07T03:00:09Z;627.8833333333333
1053;2021-02-07T02:00:09Z;559.1
1054;2021-02-07T01:00:09Z;560.8166666666667
1055;2021-02-07T00:00:09Z;754.35
1056;2021-02-06T23:00:09Z;1000.4
1057;2021-02-06T22:00:09Z;1056.6949152542372
1058;2021-02-06T21:00:09Z;1088.6
1059;2021-02-06T20:00:09Z;963.6833333333333
1060;2021-02-06T19:00:09Z;932.9
1061;2021-02-06T18:00:09Z;1041.5833333333333
1062;2021-02-06T17:00:09Z;1226.4
1063;2021-02-06T16:00:09Z;1506.2068965517242
1064;2021-02-06T15:00:09Z;1614.8305084745762
1065;2021-02-06T14:00:09Z;1585.4666666666667
1066;2021-02-06T13:00:09Z;1612.9
1067;2021-02-06T12:00:09Z;1666.8666666666666
1068;2021-02-06T11:00:09Z;1587.0333333333333
1069;2021-02-06T10:00:09Z;1592.7
1070;2021-02-06T09:00:09Z;1512.8474576271187
1071;2021-02-06T08:00:09Z;1137.9833333333333
1072;2021-02-06T07:00:09Z;844.3050847457627
1073;2021-02-06T06:00:09Z;710.2666666666667
1074;2021-02-06T05:00:09Z;669.9333333333333
1075;2021-02-06T04:00:09Z;551.3
1076;2021-02-06T03:00:09Z;533.7666666666667
1077;2021-02-06T02:00:09Z;562.0508474576271
1078;2021-02-06T01:00:09Z;679.9333333333333
1079;2021-02-06T00:00:09Z;901.5254237288135
1080;2021-02-05T23:00:09Z;879.1833333333333
1081;2021-02-05T22:00:09Z;859.9491525423729
1082;2021-02-05T21:00:09Z;1178.4833333333333
1083;2021-02-05T20:00:09Z;1205.45
1084;2021-02-05T19:00:09Z;1287.2586206896551
1085;2021-02-05T18:00:09Z;1393.1666666666667
1086;2021-02-05T17:00:09Z;1489.2166666666667
1087;2021-02-05T16:00:09Z;1564.45
1088;2021-02-05T15:00:09Z;2118.4
1089;2021-02-05T14:00:09Z;2069.2
1090;2021-02-05T13:00:09Z;1989.7666666666667
1091;2021-02-05T12:00:09Z;2158.9333333333334
1092;2021-02-05T11:00:09Z;2505.116666666667
1093;2021-02-05T10:00:09Z;2719.633333333333
1094;2021-02-05T09:00:09Z;2619.35
1095;2021-02-05T08:00:09Z;2411.483333333333
1096;2021-02-05T07:00:09Z;2134.9333333333334
1097;2021-02-05T06:00:09Z;2068.7118644067796
1098;2021-02-05T05:00:09Z;2021.5833333333333
1099;2021-02-05T04:00:09Z;1995.3
1100;2021-02-05T03:00:09Z;2018.0166666666667
1101;2021-02-05T02:00:09Z;2066.016666666667
1102;2021-02-05T01:00:09Z;2170.1666666666665
1103;2021-02-05T00:00:09Z;2193.7
1104;2021-02-04T23:00:09Z;2243.85
1105;2021-02-04T22:00:09Z;2381.169491525424
1106;2021-02-04T21:00:09Z;2445.5833333333335
1107;2021-02-04T20:00:09Z;2472.9830508474574
1108;2021-02-04T19:00:09Z;2516.3333333333335
1109;2021-02-04T18:00:09Z;2510.0
1110;2021-02-04T17:00:09Z;2553.9333333333334
1111;2021-02-04T16:00:09Z;2649.35593220339
1112;2021-02-04T15:00:09Z;2441.866666666667
1113;2021-02-04T14:00:09Z;2123.6
1114;2021-02-04T13:00:09Z;2127.1833333333334
1115;2021-02-04T12:00:09Z;2201.616666666667
1116;2021-02-04T11:00:09Z;2407.9310344827586
1117;2021-02-04T10:00:09Z;2480.5423728813557
1118;2021-02-04T09:00:09Z;2562.3333333333335
1119;2021-02-04T08:00:09Z;2164.4333333333334
1120;2021-02-04T07:00:09Z;2065.4745762711864
1121;2021-02-04T06:00:09Z;2078.4333333333334
1122;2021-02-04T05:00:09Z;2080.186440677966
1123;2021-02-04T04:00:09Z;1883.05
1124;2021-02-04T03:00:09Z;894.6666666666666
1125;2021-02-04T02:00:09Z;530.2333333333333
1126;2021-02-04T01:00:09Z;436.76666666666665
1127;2021-02-04T00:00:09Z;424.05
1128;2021-02-03T23:00:09Z;476.95
1129;2021-02-03T22:00:09Z;425.08474576271186
1130;2021-02-03T21:00:09Z;423.5
1131;2021-02-03T20:00:09Z;411.23333333333335
1132;2021-02-03T19:00:09Z;434.35
1133;2021-02-03T18:00:09Z;498.9
1134;2021-02-03T17:00:09Z;1011.1333333333333
1135;2021-02-03T16:00:09Z;1322.0333333333333
1136;2021-02-03T15:00:09Z;915.0
1137;2021-02-03T14:00:09Z;1805.3333333333333
1138;2021-02-03T13:00:09Z;2262.4333333333334
1139;2021-02-03T12:00:09Z;2868.8333333333335
1140;2021-02-03T11:00:09Z;2849.677966101695
1141;2021-02-03T10:00:09Z;2710.3050847457625
1142;2021-02-03T09:00:09Z;2625.8166666666666
1143;2021-02-03T08:00:09Z;2652.5
1144;2021-02-03T07:00:09Z;2664.616666666667
1145;2021-02-03T06:00:09Z;2703.3166666666666
1146;2021-02-03T05:00:09Z;2755.9830508474574
1147;2021-02-03T04:00:09Z;2487.35593220339
1148;2021-02-03T03:00:09Z;2291.25
1149;2021-02-03T02:00:09Z;2493.75
1150;2021-02-03T01:00:09Z;2832.9491525423728
