;FPL_ID;WUL_NR;LFD_NR;NR;LINIE;KURS_NR;FWG;FGR;ZIEL;TYP;VON_ORT_NR;VON_ORT_TYP;VON_VL;BIS_ORT_NR;BIS_ORT_TYP;BIS_VL;BEGINN;DAUER;VORG_FZNR;FZGT_NR;AUSSTIEG_ENDE;EXT_ID
11351;924021;4831;1;45;2;;1;2;;0;20101;1;1;20102;1;28;58440;2220;;1;1;
11352;924021;4832;1;46;2;;1;2;;0;20101;1;1;20102;1;28;59340;2220;;1;1;
11353;924021;4833;1;47;2;;1;2;;0;20101;1;1;20102;1;28;60240;2220;;1;1;
11354;924021;4834;1;48;2;;1;2;;0;20101;1;1;20102;1;28;61140;2220;;1;1;
11355;924021;4835;1;49;2;;1;2;;0;20101;1;1;20102;1;28;62040;2220;;1;1;
11356;924021;4836;1;50;2;;1;2;;0;20101;1;1;20102;1;28;62940;2220;;1;1;
11357;924021;4837;1;51;2;;1;2;;0;20101;1;1;20102;1;28;63840;2220;;1;1;
11358;924021;4838;1;52;2;;1;2;;0;20101;1;1;20102;1;28;64740;2220;;1;1;
11359;924021;4839;1;53;2;;1;2;;0;20101;1;1;20102;1;28;65640;2220;;1;1;
11360;924021;4840;1;54;2;;1;2;;0;20101;1;1;20102;1;28;66540;2220;;1;1;
11361;924021;4841;1;55;2;;1;2;;0;20101;1;1;20102;1;28;67440;2220;;1;1;
11362;924021;4842;1;56;2;;1;2;;0;20101;1;1;20102;1;28;68340;2220;;1;1;
11363;924021;4843;1;57;2;;1;2;;0;20101;1;1;20102;1;28;69240;2220;;1;1;
11364;924021;4844;1;58;2;;1;2;;0;20101;1;1;20102;1;28;70140;2220;;1;1;
11365;924021;4665;1;59;2;;1;2;;0;20101;1;1;20102;1;28;71040;2220;;1;1;
11366;924021;4845;1;60;2;;1;2;;0;20101;1;1;20102;1;28;71940;2220;;1;1;
11367;924021;4846;1;61;2;;1;2;;0;20101;1;1;20102;1;28;72840;2220;;1;1;
11368;924021;4847;1;62;2;;1;2;;0;20101;1;1;20102;1;28;73740;2220;;1;1;
11369;924021;4848;1;63;2;;1;2;;0;20101;1;1;20102;1;28;75540;2220;;1;1;
11370;924021;4849;1;64;2;;1;2;;0;20101;1;1;20102;1;28;77340;2220;;1;1;
11371;924021;4850;1;65;2;;1;2;;0;20101;1;1;20102;1;28;79140;2220;;1;1;
11372;924021;4851;1;66;2;;1;2;;0;20101;1;1;20102;1;28;80940;2220;;1;1;
11373;924021;4673;1;67;2;;1;3;;0;20101;1;1;20102;1;28;83340;2040;;1;1;
11374;924021;4852;1;68;2;;6;3;;0;20101;1;1;110002;1;16;85740;1080;;1;0;
11375;924021;4722;1;69;2;;5;1;;0;110002;1;1;30601;1;18;88800;1200;;1;1;
11376;924021;4723;1;70;2;;5;1;;0;110002;1;1;30601;1;18;87000;1200;;1;1;
11377;924022;4677;1;1;2;;1;4;;0;20101;1;1;20102;1;28;17760;1680;;1;1;
11378;924022;4788;1;2;2;;1;4;;0;20101;1;1;20102;1;28;19680;1680;;1;1;
11379;924022;4789;1;3;2;;1;4;;0;20101;1;1;20102;1;28;20820;1680;;1;1;
11380;924022;4790;1;4;2;;1;4;;0;20101;1;1;20102;1;28;21480;1680;;1;1;
11381;924022;4791;1;5;2;;1;2;;0;20101;1;1;20102;1;28;22140;2220;;1;1;
11382;924022;4792;1;6;2;;1;2;;0;20101;1;1;20102;1;28;23340;2220;;1;1;
11383;924022;4793;1;7;2;;1;2;;0;20101;1;1;20102;1;28;24240;2220;;1;1;
11384;924022;4794;1;8;2;;1;2;;0;20101;1;1;20102;1;28;25140;2220;;1;1;
11385;924022;4795;1;9;2;;1;2;;0;20101;1;1;20102;1;28;26040;2220;;1;1;
11386;924022;4796;1;10;2;;1;2;;0;20101;1;1;20102;1;28;26940;2220;;1;1;
11387;924022;4797;1;11;2;;1;2;;0;20101;1;1;20102;1;28;27840;2220;;1;1;
11388;924022;4798;1;12;2;;1;2;;0;20101;1;1;20102;1;28;28740;2220;;1;1;
11389;924022;4799;1;13;2;;1;2;;0;20101;1;1;20102;1;28;29640;2220;;1;1;
11390;924022;4800;1;14;2;;1;2;;0;20101;1;1;20102;1;28;30540;2220;;1;1;
11391;924022;4801;1;15;2;;1;2;;0;20101;1;1;20102;1;28;31440;2220;;1;1;
11392;924022;4802;1;16;2;;1;2;;0;20101;1;1;20102;1;28;32340;2220;;1;1;
11393;924022;4803;1;17;2;;1;2;;0;20101;1;1;20102;1;28;33240;2220;;1;1;
11394;924022;4804;1;18;2;;1;2;;0;20101;1;1;20102;1;28;34140;2220;;1;1;
11395;924022;4805;1;19;2;;1;2;;0;20101;1;1;20102;1;28;35040;2220;;1;1;
11396;924022;4806;1;20;2;;1;2;;0;20101;1;1;20102;1;28;35940;2220;;1;1;
11397;924022;4807;1;21;2;;1;2;;0;20101;1;1;20102;1;28;36840;2220;;1;1;
11398;924022;4808;1;22;2;;1;2;;0;20101;1;1;20102;1;28;37740;2220;;1;1;
11399;924022;4809;1;23;2;;1;2;;0;20101;1;1;20102;1;28;38640;2220;;1;1;
11400;924022;4810;1;24;2;;1;2;;0;20101;1;1;20102;1;28;39540;2220;;1;1;
11401;924022;4811;1;25;2;;1;2;;0;20101;1;1;20102;1;28;40440;2220;;1;1;
11402;924022;4812;1;26;2;;1;2;;0;20101;1;1;20102;1;28;41340;2220;;1;1;
11403;924022;4813;1;27;2;;1;2;;0;20101;1;1;20102;1;28;42240;2220;;1;1;
11404;924022;4814;1;28;2;;1;2;;0;20101;1;1;20102;1;28;43140;2220;;1;1;
11405;924022;4815;1;29;2;;1;2;;0;20101;1;1;20102;1;28;44040;2220;;1;1;
11406;924022;4816;1;30;2;;1;2;;0;20101;1;1;20102;1;28;44940;2220;;1;1;
11407;924022;4817;1;31;2;;1;2;;0;20101;1;1;20102;1;28;45840;2220;;1;1;
11408;924022;4818;1;32;2;;1;2;;0;20101;1;1;20102;1;28;46740;2220;;1;1;
11409;924022;4819;1;33;2;;1;2;;0;20101;1;1;20102;1;28;47640;2220;;1;1;
11410;924022;4820;1;34;2;;1;2;;0;20101;1;1;20102;1;28;48540;2220;;1;1;
11411;924022;4821;1;35;2;;1;2;;0;20101;1;1;20102;1;28;49440;2220;;1;1;
11412;924022;4822;1;36;2;;1;2;;0;20101;1;1;20102;1;28;50340;2220;;1;1;
11413;924022;4823;1;37;2;;1;2;;0;20101;1;1;20102;1;28;51240;2220;;1;1;
11414;924022;4824;1;38;2;;1;2;;0;20101;1;1;20102;1;28;52140;2220;;1;1;
11415;924022;4825;1;39;2;;1;2;;0;20101;1;1;20102;1;28;53040;2220;;1;1;
11416;924022;4826;1;40;2;;1;2;;0;20101;1;1;20102;1;28;53940;2220;;1;1;
11417;924022;4827;1;41;2;;1;2;;0;20101;1;1;20102;1;28;54840;2220;;1;1;
11418;924022;4828;1;42;2;;1;2;;0;20101;1;1;20102;1;28;55740;2220;;1;1;
11419;924022;4829;1;43;2;;1;2;;0;20101;1;1;20102;1;28;56640;2220;;1;1;
11420;924022;4830;1;44;2;;1;2;;0;20101;1;1;20102;1;28;57540;2220;;1;1;
11421;924022;4831;1;45;2;;1;2;;0;20101;1;1;20102;1;28;58440;2220;;1;1;
11422;924022;4832;1;46;2;;1;2;;0;20101;1;1;20102;1;28;59340;2220;;1;1;
11423;924022;4833;1;47;2;;1;2;;0;20101;1;1;20102;1;28;60240;2220;;1;1;
11424;924022;4834;1;48;2;;1;2;;0;20101;1;1;20102;1;28;61140;2220;;1;1;
11425;924022;4835;1;49;2;;1;2;;0;20101;1;1;20102;1;28;62040;2220;;1;1;
11426;924022;4836;1;50;2;;1;2;;0;20101;1;1;20102;1;28;62940;2220;;1;1;
11427;924022;4837;1;51;2;;1;2;;0;20101;1;1;20102;1;28;63840;2220;;1;1;
11428;924022;4838;1;52;2;;1;2;;0;20101;1;1;20102;1;28;64740;2220;;1;1;
11429;924022;4839;1;53;2;;1;2;;0;20101;1;1;20102;1;28;65640;2220;;1;1;
11430;924022;4840;1;54;2;;1;2;;0;20101;1;1;20102;1;28;66540;2220;;1;1;
11431;924022;4841;1;55;2;;1;2;;0;20101;1;1;20102;1;28;67440;2220;;1;1;
11432;924022;4842;1;56;2;;1;2;;0;20101;1;1;20102;1;28;68340;2220;;1;1;
11433;924022;4843;1;57;2;;1;2;;0;20101;1;1;20102;1;28;69240;2220;;1;1;
11434;924022;4844;1;58;2;;1;2;;0;20101;1;1;20102;1;28;70140;2220;;1;1;
11435;924022;4665;1;59;2;;1;2;;0;20101;1;1;20102;1;28;71040;2220;;1;1;
11436;924022;4845;1;60;2;;1;2;;0;20101;1;1;20102;1;28;71940;2220;;1;1;
11437;924022;4846;1;61;2;;1;2;;0;20101;1;1;20102;1;28;72840;2220;;1;1;
11438;924022;4847;1;62;2;;1;2;;0;20101;1;1;20102;1;28;73740;2220;;1;1;
11439;924022;4848;1;63;2;;1;2;;0;20101;1;1;20102;1;28;75540;2220;;1;1;
11440;924022;4849;1;64;2;;1;2;;0;20101;1;1;20102;1;28;77340;2220;;1;1;
11441;924022;4850;1;65;2;;1;2;;0;20101;1;1;20102;1;28;79140;2220;;1;1;
11442;924022;4851;1;66;2;;1;2;;0;20101;1;1;20102;1;28;80940;2220;;1;1;
11443;924022;4673;1;67;2;;1;3;;0;20101;1;1;20102;1;28;83340;2040;;1;1;
11444;924022;4852;1;68;2;;6;3;;0;20101;1;1;110002;1;16;85740;1080;;1;0;
11445;924022;4722;1;69;2;;5;1;;0;110002;1;1;30601;1;18;88800;1200;;1;1;
11446;924022;4723;1;70;2;;5;1;;0;110002;1;1;30601;1;18;87000;1200;;1;1;
11447;924026;4724;1;1;2;;1;3;;0;20101;1;1;20102;1;28;83340;2040;;1;1;
11448;924026;4725;1;2;2;;5;1;;0;110002;1;1;30601;1;18;88800;1200;;1;1;
11449;924026;4726;1;3;2;;1;2;;0;20101;1;1;20102;1;28;70140;2220;;1;1;
11450;924026;4727;1;4;2;;1;2;;0;20101;1;1;20102;1;28;39540;2220;;1;1;
11451;924026;4728;1;5;2;;1;2;;0;20101;1;1;20102;1;28;41340;2220;;1;1;
11452;924026;4729;1;6;2;;1;2;;0;20101;1;1;20102;1;28;46740;2220;;1;1;
11453;924026;4730;1;7;2;;1;2;;0;20101;1;1;20102;1;28;34140;2220;;1;1;
11454;924026;4731;1;8;2;;1;2;;0;20101;1;1;20102;1;28;75540;2220;;1;1;
11455;924026;4732;1;9;2;;1;2;;0;20101;1;1;20102;1;28;79140;2220;;1;1;
11456;924026;4733;1;10;2;;1;2;;0;20101;1;1;20102;1;28;80940;2220;;1;1;
11457;924026;4734;1;11;2;;1;2;;0;20101;1;1;20102;1;28;71940;2220;;1;1;
11458;924026;4735;1;12;2;;1;2;;0;20101;1;1;20102;1;28;57540;2220;;1;1;
11459;924026;4619;1;13;2;;1;2;;0;20101;1;1;20102;1;28;43140;2220;;1;1;
11460;924026;4736;1;14;2;;1;2;;0;20101;1;1;20102;1;28;37740;2220;;1;1;
11461;924026;4737;1;15;2;;1;2;;0;20101;1;1;20102;1;28;32340;2220;;1;1;
11462;924026;4738;1;16;2;;1;2;;0;20101;1;1;20102;1;28;62940;2220;;1;1;
11463;924026;4739;1;17;2;;1;2;;0;20101;1;1;20102;1;28;35940;2220;;1;1;
11464;924026;4740;1;18;2;;1;2;;0;20101;1;1;20102;1;28;68340;2220;;1;1;
11465;924026;4741;1;19;2;;1;2;;0;20101;1;1;20102;1;28;77340;2220;;1;1;
11466;924026;4742;1;20;2;;1;2;;0;20101;1;1;20102;1;28;48540;2220;;1;1;
11467;924026;4743;1;21;2;;1;2;;0;20101;1;1;20102;1;28;50340;2220;;1;1;
11468;924026;4744;1;22;2;;1;2;;0;20101;1;1;20102;1;28;55740;2220;;1;1;
11469;924026;4699;1;23;2;;1;2;;0;20101;1;1;20102;1;28;59340;2220;;1;1;
11470;924026;4745;1;24;2;;1;2;;0;20101;1;1;20102;1;28;66540;2220;;1;1;
11471;924026;4631;1;25;2;;1;2;;0;20101;1;1;20102;1;28;64740;2220;;1;1;
11472;924026;4746;1;26;2;;1;2;;0;20101;1;1;20102;1;28;28740;2220;;1;1;
11473;924026;4747;1;27;2;;1;2;;0;20101;1;1;20102;1;28;52140;2220;;1;1;
11474;924026;4748;1;28;2;;1;2;;0;20101;1;1;20102;1;28;53940;2220;;1;1;
11475;924026;4749;1;29;2;;1;2;;0;20101;1;1;20102;1;28;30540;2220;;1;1;
11476;924026;4750;1;30;2;;1;2;;0;20101;1;1;20102;1;28;61140;2220;;1;1;
11477;924026;4707;1;31;2;;1;2;;0;20101;1;1;20102;1;28;73740;2220;;1;1;
11478;924026;4751;1;32;2;;1;4;;0;20101;1;1;20102;1;28;20820;1680;;1;1;
11479;924026;4752;1;33;2;;1;2;;0;20101;1;1;20102;1;28;44940;2220;;1;1;
11480;924026;4753;1;34;2;;1;4;;0;20101;1;1;20102;1;28;17760;1680;;1;1;
11481;924026;4754;1;35;2;;1;2;;0;20101;1;1;20102;1;28;23340;2220;;1;1;
11482;924026;4755;1;36;2;;1;2;;0;20101;1;1;20102;1;28;25140;2220;;1;1;
11483;924026;4756;1;37;2;;1;2;;0;20101;1;1;20102;1;28;26940;2220;;1;1;
11484;924026;4714;1;38;2;;6;3;;0;20101;1;1;110002;1;16;85740;1080;;1;0;
11485;924026;4715;1;39;2;;5;1;;0;110002;1;1;30601;1;18;87000;1200;;1;1;
11486;924027;5109;1;1;2;;1;2;;0;20101;1;1;20102;1;28;68340;2220;;1;1;
11487;924027;5110;1;2;2;;1;2;;0;20101;1;1;20102;1;28;40440;2220;;1;1;
11488;924027;5111;1;3;2;;1;2;;0;20101;1;1;20102;1;28;54840;2220;;1;1;
11489;924027;5112;1;4;2;;1;2;;0;20101;1;1;20102;1;28;63840;2220;;1;1;
11490;924027;5113;1;5;2;;1;2;;0;20101;1;1;20102;1;28;75540;2220;;1;1;
11491;924027;5114;1;6;2;;6;3;;0;20101;1;1;110002;1;16;85740;1080;;1;0;
11492;924027;4730;1;7;2;;1;2;;0;20101;1;1;20102;1;28;34140;2220;;1;1;
11493;924027;5115;1;8;2;;1;2;;0;20101;1;1;20102;1;28;39540;2220;;1;1;
11494;924027;5116;1;9;2;;1;2;;0;20101;1;1;20102;1;28;80940;2220;;1;1;
11495;924027;5117;1;10;2;;1;2;;0;20101;1;1;20102;1;28;71940;2220;;1;1;
11496;924027;5118;1;11;2;;1;2;;0;20101;1;1;20102;1;28;73740;2220;;1;1;
11497;924027;5119;1;12;2;;1;2;;0;20101;1;1;20102;1;28;23340;2220;;1;1;
11498;924027;5120;1;13;2;;1;2;;0;20101;1;1;20102;1;28;35040;2220;;1;1;
11499;924027;4996;1;14;2;;1;4;;0;20101;1;1;20102;1;28;21480;1680;;1;1;
11500;924027;5121;1;15;2;;1;2;;0;20101;1;1;20102;1;28;58440;2220;;1;1;
11501;924027;5122;1;16;2;;1;2;;0;20101;1;1;20102;1;28;65640;2220;;1;1;
11502;924027;5123;1;17;2;;1;4;;0;20101;1;1;20102;1;28;20820;1680;;1;1;
11503;924027;5124;1;18;2;;1;2;;0;20101;1;1;20102;1;28;25140;2220;;1;1;
11504;924027;5125;1;19;2;;1;2;;0;20101;1;1;20102;1;28;45840;2220;;1;1;
11505;924027;4871;1;20;2;;1;2;;0;20101;1;1;20102;1;28;49440;2220;;1;1;
11506;924027;4807;1;21;2;;1;2;;0;20101;1;1;20102;1;28;36840;2220;;1;1;
11507;924027;5126;1;22;2;;1;2;;0;20101;1;1;20102;1;28;35940;2220;;1;1;
11508;924027;5127;1;23;2;;1;2;;0;20101;1;1;20102;1;28;43140;2220;;1;1;
11509;924027;5128;1;24;2;;1;2;;0;20101;1;1;20102;1;28;32340;2220;;1;1;
11510;924027;5129;1;25;2;;1;2;;0;20101;1;1;20102;1;28;50340;2220;;1;1;
11511;924027;5130;1;26;2;;1;2;;0;20101;1;1;20102;1;28;53940;2220;;1;1;
11512;924027;5131;1;27;2;;1;2;;0;20101;1;1;20102;1;28;55740;2220;;1;1;
11513;924027;5132;1;28;2;;1;2;;0;20101;1;1;20102;1;28;57540;2220;;1;1;
11514;924027;5133;1;29;2;;1;2;;0;20101;1;1;20102;1;28;41340;2220;;1;1;
11515;924027;5134;1;30;2;;1;2;;0;20101;1;1;20102;1;28;51240;2220;;1;1;
11516;924027;4882;1;31;2;;1;2;;0;20101;1;1;20102;1;28;28740;2220;;1;1;
11517;924027;5135;1;32;2;;1;2;;0;20101;1;1;20102;1;28;22140;2220;;1;1;
11518;924027;5136;1;33;2;;1;2;;0;20101;1;1;20102;1;28;56640;2220;;1;1;
11519;924027;5137;1;34;2;;1;2;;0;20101;1;1;20102;1;28;26940;2220;;1;1;
11520;924027;5138;1;35;2;;1;2;;0;20101;1;1;20102;1;28;72840;2220;;1;1;
11521;924027;5139;1;36;2;;1;2;;0;20101;1;1;20102;1;28;26040;2220;;1;1;
11522;924027;4643;1;37;2;;1;2;;0;20101;1;1;20102;1;28;31440;2220;;1;1;
11523;924027;5140;1;38;2;;5;1;;0;110002;1;1;30601;1;18;88800;1200;;1;1;
11524;924027;5141;1;39;2;;1;2;;0;20101;1;1;20102;1;28;30540;2220;;1;1;
11525;924027;5142;1;40;2;;1;3;;0;20101;1;1;20102;1;28;83340;2040;;1;1;
11526;924027;5143;1;41;2;;1;2;;0;20101;1;1;20102;1;28;64740;2220;;1;1;
11527;924027;5144;1;42;2;;1;2;;0;20101;1;1;20102;1;28;79140;2220;;1;1;
11528;924027;5145;1;43;2;;1;4;;0;20101;1;1;20102;1;28;17760;1680;;1;1;
11529;924027;5146;1;44;2;;1;2;;0;20101;1;1;20102;1;28;33240;2220;;1;1;
11530;924027;5147;1;45;2;;1;2;;0;20101;1;1;20102;1;28;44940;2220;;1;1;
11531;924027;5148;1;46;2;;1;2;;0;20101;1;1;20102;1;28;46740;2220;;1;1;
11532;924027;5149;1;47;2;;1;2;;0;20101;1;1;20102;1;28;42240;2220;;1;1;
11533;924027;5150;1;48;2;;1;2;;0;20101;1;1;20102;1;28;48540;2220;;1;1;
11534;924027;4900;1;49;2;;1;4;;0;20101;1;1;20102;1;28;19680;1680;;1;1;
11535;924027;5151;1;50;2;;1;2;;0;20101;1;1;20102;1;28;24240;2220;;1;1;
11536;924027;5152;1;51;2;;1;2;;0;20101;1;1;20102;1;28;77340;2220;;1;1;
11537;924027;5153;1;52;2;;1;2;;0;20101;1;1;20102;1;28;29640;2220;;1;1;
11538;924027;5154;1;53;2;;1;2;;0;20101;1;1;20102;1;28;62940;2220;;1;1;
11539;924027;5155;1;54;2;;1;2;;0;20101;1;1;20102;1;28;44040;2220;;1;1;
11540;924027;5156;1;55;2;;1;2;;0;20101;1;1;20102;1;28;61140;2220;;1;1;
11541;924027;5157;1;56;2;;1;2;;0;20101;1;1;20102;1;28;59340;2220;;1;1;
11542;924027;5158;1;57;2;;1;2;;0;20101;1;1;20102;1;28;60240;2220;;1;1;
11543;924027;5159;1;58;2;;1;2;;0;20101;1;1;20102;1;28;67440;2220;;1;1;
11544;924027;4665;1;59;2;;1;2;;0;20101;1;1;20102;1;28;71040;2220;;1;1;
11545;924027;5160;1;60;2;;1;2;;0;20101;1;1;20102;1;28;38640;2220;;1;1;
11546;924027;5161;1;61;2;;1;2;;0;20101;1;1;20102;1;28;47640;2220;;1;1;
11547;924027;5162;1;62;2;;1;2;;0;20101;1;1;20102;1;28;53040;2220;;1;1;
11548;924027;5163;1;63;2;;1;2;;0;20101;1;1;20102;1;28;70140;2220;;1;1;
11549;924027;5164;1;64;2;;1;2;;0;20101;1;1;20102;1;28;66540;2220;;1;1;
11550;924027;5165;1;65;2;;1;2;;0;20101;1;1;20102;1;28;52140;2220;;1;1;
11551;924027;5166;1;66;2;;1;2;;0;20101;1;1;20102;1;28;62040;2220;;1;1;
11552;924027;5167;1;67;2;;1;2;;0;20101;1;1;20102;1;28;69240;2220;;1;1;
11553;924027;5168;1;68;2;;1;2;;0;20101;1;1;20102;1;28;27840;2220;;1;1;
11554;924027;5169;1;69;2;;1;2;;0;20101;1;1;20102;1;28;37740;2220;;1;1;
11555;924027;4723;1;70;2;;5;1;;0;110002;1;1;30601;1;18;87000;1200;;1;1;
11556;924999;4724;1;1;2;;1;3;;0;20101;1;1;20102;1;28;83340;2040;;1;1;
11557;924999;4725;1;2;2;;5;1;;0;110002;1;1;30601;1;18;88800;1200;;1;1;
11558;924999;4726;1;3;2;;1;2;;0;20101;1;1;20102;1;28;70140;2220;;1;1;
11559;924999;4727;1;4;2;;1;2;;0;20101;1;1;20102;1;28;39540;2220;;1;1;
11560;924999;4728;1;5;2;;1;2;;0;20101;1;1;20102;1;28;41340;2220;;1;1;
11561;924999;4729;1;6;2;;1;2;;0;20101;1;1;20102;1;28;46740;2220;;1;1;
11562;924999;4730;1;7;2;;1;2;;0;20101;1;1;20102;1;28;34140;2220;;1;1;
11563;924999;4731;1;8;2;;1;2;;0;20101;1;1;20102;1;28;75540;2220;;1;1;
11564;924999;4732;1;9;2;;1;2;;0;20101;1;1;20102;1;28;79140;2220;;1;1;
11565;924999;4733;1;10;2;;1;2;;0;20101;1;1;20102;1;28;80940;2220;;1;1;
11566;924999;4734;1;11;2;;1;2;;0;20101;1;1;20102;1;28;71940;2220;;1;1;
11567;924999;4735;1;12;2;;1;2;;0;20101;1;1;20102;1;28;57540;2220;;1;1;
11568;924999;4619;1;13;2;;1;2;;0;20101;1;1;20102;1;28;43140;2220;;1;1;
11569;924999;4736;1;14;2;;1;2;;0;20101;1;1;20102;1;28;37740;2220;;1;1;
11570;924999;4737;1;15;2;;1;2;;0;20101;1;1;20102;1;28;32340;2220;;1;1;
11571;924999;4738;1;16;2;;1;2;;0;20101;1;1;20102;1;28;62940;2220;;1;1;
11572;924999;4739;1;17;2;;1;2;;0;20101;1;1;20102;1;28;35940;2220;;1;1;
11573;924999;4740;1;18;2;;1;2;;0;20101;1;1;20102;1;28;68340;2220;;1;1;
11574;924999;4741;1;19;2;;1;2;;0;20101;1;1;20102;1;28;77340;2220;;1;1;
11575;924999;4742;1;20;2;;1;2;;0;20101;1;1;20102;1;28;48540;2220;;1;1;
11576;924999;4743;1;21;2;;1;2;;0;20101;1;1;20102;1;28;50340;2220;;1;1;
11577;924999;4744;1;22;2;;1;2;;0;20101;1;1;20102;1;28;55740;2220;;1;1;
11578;924999;4699;1;23;2;;1;2;;0;20101;1;1;20102;1;28;59340;2220;;1;1;
11579;924999;4745;1;24;2;;1;2;;0;20101;1;1;20102;1;28;66540;2220;;1;1;
11580;924999;4631;1;25;2;;1;2;;0;20101;1;1;20102;1;28;64740;2220;;1;1;
11581;924999;4746;1;26;2;;1;2;;0;20101;1;1;20102;1;28;28740;2220;;1;1;
11582;924999;4747;1;27;2;;1;2;;0;20101;1;1;20102;1;28;52140;2220;;1;1;
11583;924999;4748;1;28;2;;1;2;;0;20101;1;1;20102;1;28;53940;2220;;1;1;
11584;924999;4749;1;29;2;;1;2;;0;20101;1;1;20102;1;28;30540;2220;;1;1;
11585;924999;4750;1;30;2;;1;2;;0;20101;1;1;20102;1;28;61140;2220;;1;1;
11586;924999;4707;1;31;2;;1;2;;0;20101;1;1;20102;1;28;73740;2220;;1;1;
11587;924999;4751;1;32;2;;1;4;;0;20101;1;1;20102;1;28;20820;1680;;1;1;
11588;924999;4752;1;33;2;;1;2;;0;20101;1;1;20102;1;28;44940;2220;;1;1;
11589;924999;4753;1;34;2;;1;4;;0;20101;1;1;20102;1;28;17760;1680;;1;1;
11590;924999;4754;1;35;2;;1;2;;0;20101;1;1;20102;1;28;23340;2220;;1;1;
11591;924999;4755;1;36;2;;1;2;;0;20101;1;1;20102;1;28;25140;2220;;1;1;
11592;924999;4756;1;37;2;;1;2;;0;20101;1;1;20102;1;28;26940;2220;;1;1;
11593;924999;4714;1;38;2;;6;3;;0;20101;1;1;110002;1;16;85740;1080;;1;0;
11594;924999;4715;1;39;2;;5;1;;0;110002;1;1;30601;1;18;87000;1200;;1;1;
11595;924029;4757;1;1;2;;1;2;;0;20101;1;1;20102;1;28;41340;2220;;1;1;
11596;924029;4758;1;2;2;;1;2;;0;20101;1;1;20102;1;28;46740;2220;;1;1;
11597;924029;4759;1;3;2;;1;3;;0;20101;1;1;20102;1;28;83340;2040;;1;1;
11598;924029;4760;1;4;2;;1;2;;0;20101;1;1;20102;1;28;57540;2220;;1;1;
11599;924029;4761;1;5;2;;1;2;;0;20101;1;1;20102;1;28;43140;2220;;1;1;
11600;924029;4762;1;6;2;;1;2;;0;20101;1;1;20102;1;28;37740;2220;;1;1;
11601;924029;4763;1;7;2;;5;1;;0;110002;1;1;30601;1;18;88800;1200;;1;1;
11602;924029;4764;1;8;2;;1;2;;0;20101;1;1;20102;1;28;70140;2220;;1;1;
11603;924029;4765;1;9;2;;1;2;;0;20101;1;1;20102;1;28;39540;2220;;1;1;
11604;924029;4766;1;10;2;;1;2;;0;20101;1;1;20102;1;28;34140;2220;;1;1;
11605;924029;4767;1;11;2;;1;2;;0;20101;1;1;20102;1;28;32340;2220;;1;1;
11606;924029;4768;1;12;2;;1;2;;0;20101;1;1;20102;1;28;62940;2220;;1;1;
11607;924029;4769;1;13;2;;1;2;;0;20101;1;1;20102;1;28;35940;2220;;1;1;
11608;924029;4770;1;14;2;;1;2;;0;20101;1;1;20102;1;28;75540;2220;;1;1;
11609;924029;4771;1;15;2;;1;2;;0;20101;1;1;20102;1;28;79140;2220;;1;1;
11610;924029;4772;1;16;2;;1;2;;0;20101;1;1;20102;1;28;80940;2220;;1;1;
11611;924029;4773;1;17;2;;1;2;;0;20101;1;1;20102;1;28;71940;2220;;1;1;
11612;924029;4740;1;18;2;;1;2;;0;20101;1;1;20102;1;28;68340;2220;;1;1;
11613;924029;4774;1;19;2;;1;2;;0;20101;1;1;20102;1;28;28740;2220;;1;1;
11614;924029;4775;1;20;2;;1;2;;0;20101;1;1;20102;1;28;52140;2220;;1;1;
11615;924029;4776;1;21;2;;1;2;;0;20101;1;1;20102;1;28;53940;2220;;1;1;
11616;924029;4777;1;22;2;;1;2;;0;20101;1;1;20102;1;28;26940;2220;;1;1;
11617;924029;4778;1;23;2;;1;2;;0;20101;1;1;20102;1;28;30540;2220;;1;1;
11618;924029;4700;1;24;2;;1;2;;0;20101;1;1;20102;1;28;61140;2220;;1;1;
11619;924029;4779;1;25;2;;6;3;;0;20101;1;1;110002;1;16;85740;1080;;1;0;
11620;924029;4780;1;26;2;;1;2;;0;20101;1;1;20102;1;28;77340;2220;;1;1;
11621;924029;4781;1;27;2;;1;2;;0;20101;1;1;20102;1;28;48540;2220;;1;1;
11622;924029;4782;1;28;2;;1;2;;0;20101;1;1;20102;1;28;50340;2220;;1;1;
11623;924029;4783;1;29;2;;1;2;;0;20101;1;1;20102;1;28;55740;2220;;1;1;
11624;924029;4784;1;30;2;;1;2;;0;20101;1;1;20102;1;28;59340;2220;;1;1;
11625;924029;4785;1;31;2;;1;2;;0;20101;1;1;20102;1;28;66540;2220;;1;1;
11626;924029;4751;1;32;2;;1;4;;0;20101;1;1;20102;1;28;20820;1680;;1;1;
11627;924029;4752;1;33;2;;1;2;;0;20101;1;1;20102;1;28;44940;2220;;1;1;
11628;924029;4753;1;34;2;;1;4;;0;20101;1;1;20102;1;28;17760;1680;;1;1;
11629;924029;4754;1;35;2;;1;2;;0;20101;1;1;20102;1;28;23340;2220;;1;1;
11630;924029;4755;1;36;2;;1;2;;0;20101;1;1;20102;1;28;25140;2220;;1;1;
11631;924029;4786;1;37;2;;1;2;;0;20101;1;1;20102;1;28;64740;2220;;1;1;
11632;924029;4787;1;38;2;;1;2;;0;20101;1;1;20102;1;28;73740;2220;;1;1;
