;FPL_ID;WUL_NR;LFD_NR;NR;LINIE;KURS_NR;FWG;FGR;ZIEL;TYP;VON_ORT_NR;VON_ORT_TYP;VON_VL;BIS_ORT_NR;BIS_ORT_TYP;BIS_VL;BEGINN;DAUER;VORG_FZNR;FZGT_NR;AUSSTIEG_ENDE;EXT_ID
281;1004004;8;1;8;1;;1;2;;0;10001;1;1;10002;1;24;33900;1920;;1;1;
282;1004004;9;1;9;1;;1;2;;0;10001;1;1;10002;1;24;35700;1920;;1;1;
283;1004004;10;1;10;1;;1;2;;0;10001;1;1;10002;1;24;37500;1920;;1;1;
284;1004004;11;1;11;1;;1;2;;0;10001;1;1;10002;1;24;39300;1920;;1;1;
285;1004004;12;1;12;1;;1;2;;0;10001;1;1;10002;1;24;41100;1920;;1;1;
286;1004004;13;1;13;1;;1;2;;0;10001;1;1;10002;1;24;42900;1920;;1;1;
287;1004004;14;1;14;1;;1;2;;0;10001;1;1;10002;1;24;44700;1920;;1;1;
288;1004004;134;1;15;1;;1;2;;0;10001;1;1;10002;1;24;45600;1920;;1;1;
289;1004004;135;1;16;1;;1;2;;0;10001;1;1;10002;1;24;46500;1920;;1;1;
290;1004004;136;1;17;1;;1;2;;0;10001;1;1;10002;1;24;47400;1920;;1;1;
291;1004004;137;1;18;1;;1;2;;0;10001;1;1;10002;1;24;48300;1920;;1;1;
292;1004004;138;1;19;1;;1;2;;0;10001;1;1;10002;1;24;49200;1920;;1;1;
293;1004004;139;1;20;1;;1;2;;0;10001;1;1;10002;1;24;50100;1920;;1;1;
294;1004004;140;1;21;1;;1;2;;0;10001;1;1;10002;1;24;51000;1920;;1;1;
295;1004004;141;1;22;1;;1;2;;0;10001;1;1;10002;1;24;51900;1920;;1;1;
296;1004004;142;1;23;1;;1;2;;0;10001;1;1;10002;1;24;52800;1920;;1;1;
297;1004004;143;1;24;1;;1;2;;0;10001;1;1;10002;1;24;53700;1920;;1;1;
298;1004004;144;1;25;1;;1;2;;0;10001;1;1;10002;1;24;54600;1920;;1;1;
299;1004004;145;1;26;1;;1;2;;0;10001;1;1;10002;1;24;55500;1920;;1;1;
300;1004004;146;1;27;1;;1;2;;0;10001;1;1;10002;1;24;56400;1920;;1;1;
301;1004004;147;1;28;1;;1;2;;0;10001;1;1;10002;1;24;57300;1920;;1;1;
302;1004004;148;1;29;1;;1;2;;0;10001;1;1;10002;1;24;58200;1920;;1;1;
303;1004004;149;1;30;1;;1;2;;0;10001;1;1;10002;1;24;59100;1920;;1;1;
304;1004004;150;1;31;1;;1;2;;0;10001;1;1;10002;1;24;60000;1920;;1;1;
305;1004004;151;1;32;1;;1;2;;0;10001;1;1;10002;1;24;60900;1920;;1;1;
306;1004004;152;1;33;1;;1;2;;0;10001;1;1;10002;1;24;61800;1920;;1;1;
307;1004004;153;1;34;1;;1;2;;0;10001;1;1;10002;1;24;62700;1920;;1;1;
308;1004004;154;1;35;1;;1;2;;0;10001;1;1;10002;1;24;63600;1920;;1;1;
309;1004004;155;1;36;1;;1;2;;0;10001;1;1;10002;1;24;64500;1920;;1;1;
310;1004004;156;1;37;1;;1;2;;0;10001;1;1;10002;1;24;65400;1920;;1;1;
311;1004004;157;1;38;1;;1;2;;0;10001;1;1;10002;1;24;66300;1920;;1;1;
312;1004004;158;1;39;1;;1;2;;0;10001;1;1;10002;1;24;67200;1920;;1;1;
313;1004004;159;1;40;1;;1;2;;0;10001;1;1;10002;1;24;68100;1920;;1;1;
314;1004004;160;1;41;1;;1;2;;0;10001;1;1;10002;1;24;69000;1920;;1;1;
315;1004004;161;1;42;1;;1;2;;0;10001;1;1;10002;1;24;69900;1920;;1;1;
316;1004004;162;1;43;1;;1;2;;0;10001;1;1;10002;1;24;70800;1920;;1;1;
317;1004004;163;1;44;1;;1;2;;0;10001;1;1;10002;1;24;71700;1920;;1;1;
318;1004004;164;1;45;1;;1;2;;0;10001;1;1;10002;1;24;72600;1920;;1;1;
319;1004004;165;1;46;1;;2;3;;0;10001;1;1;110002;1;16;86400;1080;;1;1;
320;1004004;166;1;47;1;;1;1;;0;10001;1;1;10002;1;24;18000;1380;;1;1;
321;1004004;167;1;48;1;;1;1;;0;10001;1;1;10002;1;24;19380;2340;;1;1;
322;1004004;168;1;49;1;;1;1;;0;10001;1;1;10002;1;24;22200;1740;;1;1;
323;1004004;169;1;50;1;;1;2;;0;10001;1;1;10002;1;24;23100;1920;;1;1;
324;1004004;170;1;51;1;;1;2;;0;10001;1;1;10002;1;24;25800;1920;;1;1;
325;1004004;171;1;52;1;;1;2;;0;10001;1;1;10002;1;24;27600;1920;;1;1;
326;1004004;172;1;53;1;;1;2;;0;10001;1;1;10002;1;24;29400;1920;;1;1;
327;1004004;173;1;54;1;;1;2;;0;10001;1;1;10002;1;24;31200;1920;;1;1;
328;1004004;174;1;55;1;;1;2;;0;10001;1;1;10002;1;24;33000;1920;;1;1;
329;1004004;175;1;56;1;;1;2;;0;10001;1;1;10002;1;24;34800;1920;;1;1;
330;1004004;176;1;57;1;;1;2;;0;10001;1;1;10002;1;24;36600;1920;;1;1;
331;1004004;177;1;58;1;;1;2;;0;10001;1;1;10002;1;24;38400;1920;;1;1;
332;1004004;178;1;59;1;;1;2;;0;10001;1;1;10002;1;24;40200;1920;;1;1;
333;1004004;179;1;60;1;;1;2;;0;10001;1;1;10002;1;24;42000;1920;;1;1;
334;1004004;180;1;61;1;;1;2;;0;10001;1;1;10002;1;24;43800;1920;;1;1;
335;1004004;62;1;62;1;;1;3;;0;10001;1;1;10002;1;24;75420;1680;;1;1;
336;1004004;63;1;63;1;;1;3;;0;10001;1;1;10002;1;24;77220;1680;;1;1;
337;1004004;64;1;64;1;;1;3;;0;10001;1;1;10002;1;24;79020;1680;;1;1;
338;1004004;65;1;65;1;;1;3;;0;10001;1;1;10002;1;24;80820;1680;;1;1;
339;1004004;66;1;66;1;;1;3;;0;10001;1;1;10002;1;24;82620;1680;;1;1;
340;1004004;67;1;67;1;;3;3;;0;110002;1;1;10002;1;9;88800;600;;1;1;
341;1004004;68;1;68;1;;1;3;;0;10001;1;1;10002;1;24;84420;1980;;1;1;
342;1004004;69;1;69;1;;1;3;;0;10001;1;1;10002;1;24;73620;1680;;1;1;
343;1004004;70;1;70;1;;2;3;;0;10001;1;1;110002;1;16;74520;1080;;1;1;
344;1004004;71;1;71;1;;2;3;;0;10001;1;1;110002;1;16;89700;1080;;2;1;
345;1004003;1;1;1;1;;1;1;;0;10001;1;1;10002;1;24;21120;1920;;1;1;
346;1004003;133;1;2;1;;1;2;;0;10001;1;1;10002;1;24;24000;1920;;1;1;
347;1004003;3;1;3;1;;1;2;;0;10001;1;1;10002;1;24;24900;1920;;1;1;
348;1004003;4;1;4;1;;1;2;;0;10001;1;1;10002;1;24;26700;1920;;1;1;
349;1004003;5;1;5;1;;1;2;;0;10001;1;1;10002;1;24;28500;1920;;1;1;
350;1004003;6;1;6;1;;1;2;;0;10001;1;1;10002;1;24;30300;1920;;1;1;
351;1004003;7;1;7;1;;1;2;;0;10001;1;1;10002;1;24;32100;1920;;1;1;
352;1004003;8;1;8;1;;1;2;;0;10001;1;1;10002;1;24;33900;1920;;1;1;
353;1004003;9;1;9;1;;1;2;;0;10001;1;1;10002;1;24;35700;1920;;1;1;
354;1004003;10;1;10;1;;1;2;;0;10001;1;1;10002;1;24;37500;1920;;1;1;
355;1004003;11;1;11;1;;1;2;;0;10001;1;1;10002;1;24;39300;1920;;1;1;
356;1004003;12;1;12;1;;1;2;;0;10001;1;1;10002;1;24;41100;1920;;1;1;
357;1004003;13;1;13;1;;1;2;;0;10001;1;1;10002;1;24;42900;1920;;1;1;
358;1004003;14;1;14;1;;1;2;;0;10001;1;1;10002;1;24;44700;1920;;1;1;
359;1004003;134;1;15;1;;1;2;;0;10001;1;1;10002;1;24;45600;1920;;1;1;
360;1004003;135;1;16;1;;1;2;;0;10001;1;1;10002;1;24;46500;1920;;1;1;
361;1004003;136;1;17;1;;1;2;;0;10001;1;1;10002;1;24;47400;1920;;1;1;
362;1004003;137;1;18;1;;1;2;;0;10001;1;1;10002;1;24;48300;1920;;1;1;
363;1004003;138;1;19;1;;1;2;;0;10001;1;1;10002;1;24;49200;1920;;1;1;
364;1004003;139;1;20;1;;1;2;;0;10001;1;1;10002;1;24;50100;1920;;1;1;
365;1004003;140;1;21;1;;1;2;;0;10001;1;1;10002;1;24;51000;1920;;1;1;
366;1004003;141;1;22;1;;1;2;;0;10001;1;1;10002;1;24;51900;1920;;1;1;
367;1004003;142;1;23;1;;1;2;;0;10001;1;1;10002;1;24;52800;1920;;1;1;
368;1004003;143;1;24;1;;1;2;;0;10001;1;1;10002;1;24;53700;1920;;1;1;
369;1004003;144;1;25;1;;1;2;;0;10001;1;1;10002;1;24;54600;1920;;1;1;
370;1004003;145;1;26;1;;1;2;;0;10001;1;1;10002;1;24;55500;1920;;1;1;
371;1004003;146;1;27;1;;1;2;;0;10001;1;1;10002;1;24;56400;1920;;1;1;
372;1004003;147;1;28;1;;1;2;;0;10001;1;1;10002;1;24;57300;1920;;1;1;
373;1004003;148;1;29;1;;1;2;;0;10001;1;1;10002;1;24;58200;1920;;1;1;
374;1004003;149;1;30;1;;1;2;;0;10001;1;1;10002;1;24;59100;1920;;1;1;
375;1004003;150;1;31;1;;1;2;;0;10001;1;1;10002;1;24;60000;1920;;1;1;
376;1004003;151;1;32;1;;1;2;;0;10001;1;1;10002;1;24;60900;1920;;1;1;
377;1004003;152;1;33;1;;1;2;;0;10001;1;1;10002;1;24;61800;1920;;1;1;
378;1004003;153;1;34;1;;1;2;;0;10001;1;1;10002;1;24;62700;1920;;1;1;
379;1004003;154;1;35;1;;1;2;;0;10001;1;1;10002;1;24;63600;1920;;1;1;
380;1004003;155;1;36;1;;1;2;;0;10001;1;1;10002;1;24;64500;1920;;1;1;
381;1004003;156;1;37;1;;1;2;;0;10001;1;1;10002;1;24;65400;1920;;1;1;
382;1004003;157;1;38;1;;1;2;;0;10001;1;1;10002;1;24;66300;1920;;1;1;
383;1004003;158;1;39;1;;1;2;;0;10001;1;1;10002;1;24;67200;1920;;1;1;
384;1004003;159;1;40;1;;1;2;;0;10001;1;1;10002;1;24;68100;1920;;1;1;
385;1004003;160;1;41;1;;1;2;;0;10001;1;1;10002;1;24;69000;1920;;1;1;
386;1004003;161;1;42;1;;1;2;;0;10001;1;1;10002;1;24;69900;1920;;1;1;
387;1004003;162;1;43;1;;1;2;;0;10001;1;1;10002;1;24;70800;1920;;1;1;
388;1004003;163;1;44;1;;1;2;;0;10001;1;1;10002;1;24;71700;1920;;1;1;
389;1004003;164;1;45;1;;1;2;;0;10001;1;1;10002;1;24;72600;1920;;1;1;
390;1004003;165;1;46;1;;2;3;;0;10001;1;1;110002;1;16;86400;1080;;1;1;
391;1004003;166;1;47;1;;1;1;;0;10001;1;1;10002;1;24;18000;1380;;1;1;
392;1004003;167;1;48;1;;1;1;;0;10001;1;1;10002;1;24;19380;2340;;1;1;
393;1004003;168;1;49;1;;1;1;;0;10001;1;1;10002;1;24;22200;1740;;1;1;
394;1004003;169;1;50;1;;1;2;;0;10001;1;1;10002;1;24;23100;1920;;1;1;
395;1004003;170;1;51;1;;1;2;;0;10001;1;1;10002;1;24;25800;1920;;1;1;
396;1004003;171;1;52;1;;1;2;;0;10001;1;1;10002;1;24;27600;1920;;1;1;
397;1004003;172;1;53;1;;1;2;;0;10001;1;1;10002;1;24;29400;1920;;1;1;
398;1004003;173;1;54;1;;1;2;;0;10001;1;1;10002;1;24;31200;1920;;1;1;
399;1004003;174;1;55;1;;1;2;;0;10001;1;1;10002;1;24;33000;1920;;1;1;
400;1004003;175;1;56;1;;1;2;;0;10001;1;1;10002;1;24;34800;1920;;1;1;
401;1004003;176;1;57;1;;1;2;;0;10001;1;1;10002;1;24;36600;1920;;1;1;
402;1004003;177;1;58;1;;1;2;;0;10001;1;1;10002;1;24;38400;1920;;1;1;
403;1004003;178;1;59;1;;1;2;;0;10001;1;1;10002;1;24;40200;1920;;1;1;
404;1004003;179;1;60;1;;1;2;;0;10001;1;1;10002;1;24;42000;1920;;1;1;
405;1004003;180;1;61;1;;1;2;;0;10001;1;1;10002;1;24;43800;1920;;1;1;
406;1004003;62;1;62;1;;1;3;;0;10001;1;1;10002;1;24;75420;1680;;1;1;
407;1004003;63;1;63;1;;1;3;;0;10001;1;1;10002;1;24;77220;1680;;1;1;
408;1004003;64;1;64;1;;1;3;;0;10001;1;1;10002;1;24;79020;1680;;1;1;
409;1004003;65;1;65;1;;1;3;;0;10001;1;1;10002;1;24;80820;1680;;1;1;
410;1004003;66;1;66;1;;1;3;;0;10001;1;1;10002;1;24;82620;1680;;1;1;
411;1004003;67;1;67;1;;3;3;;0;110002;1;1;10002;1;9;88800;600;;1;1;
412;1004003;68;1;68;1;;1;3;;0;10001;1;1;10002;1;24;84420;1980;;1;1;
413;1004003;69;1;69;1;;1;3;;0;10001;1;1;10002;1;24;73620;1680;;1;1;
414;1004003;70;1;70;1;;2;3;;0;10001;1;1;110002;1;16;74520;1080;;1;1;
415;1004003;71;1;71;1;;2;3;;0;10001;1;1;110002;1;16;89700;1080;;2;1;
416;1004005;1;1;1;1;;1;1;;0;10001;1;1;10002;1;24;21120;1920;;1;1;
417;1004005;133;1;2;1;;1;2;;0;10001;1;1;10002;1;24;24000;1920;;1;1;
418;1004005;3;1;3;1;;1;2;;0;10001;1;1;10002;1;24;24900;1920;;1;1;
419;1004005;4;1;4;1;;1;2;;0;10001;1;1;10002;1;24;26700;1920;;1;1;
420;1004005;5;1;5;1;;1;2;;0;10001;1;1;10002;1;24;28500;1920;;1;1;
421;1004005;6;1;6;1;;1;2;;0;10001;1;1;10002;1;24;30300;1920;;1;1;
422;1004005;7;1;7;1;;1;2;;0;10001;1;1;10002;1;24;32100;1920;;1;1;
423;1004005;8;1;8;1;;1;2;;0;10001;1;1;10002;1;24;33900;1920;;1;1;
424;1004005;9;1;9;1;;1;2;;0;10001;1;1;10002;1;24;35700;1920;;1;1;
425;1004005;10;1;10;1;;1;2;;0;10001;1;1;10002;1;24;37500;1920;;1;1;
426;1004005;11;1;11;1;;1;2;;0;10001;1;1;10002;1;24;39300;1920;;1;1;
427;1004005;12;1;12;1;;1;2;;0;10001;1;1;10002;1;24;41100;1920;;1;1;
428;1004005;13;1;13;1;;1;2;;0;10001;1;1;10002;1;24;42900;1920;;1;1;
429;1004005;14;1;14;1;;1;2;;0;10001;1;1;10002;1;24;44700;1920;;1;1;
430;1004005;134;1;15;1;;1;2;;0;10001;1;1;10002;1;24;45600;1920;;1;1;
431;1004005;135;1;16;1;;1;2;;0;10001;1;1;10002;1;24;46500;1920;;1;1;
432;1004005;136;1;17;1;;1;2;;0;10001;1;1;10002;1;24;47400;1920;;1;1;
433;1004005;137;1;18;1;;1;2;;0;10001;1;1;10002;1;24;48300;1920;;1;1;
434;1004005;138;1;19;1;;1;2;;0;10001;1;1;10002;1;24;49200;1920;;1;1;
435;1004005;139;1;20;1;;1;2;;0;10001;1;1;10002;1;24;50100;1920;;1;1;
436;1004005;140;1;21;1;;1;2;;0;10001;1;1;10002;1;24;51000;1920;;1;1;
437;1004005;141;1;22;1;;1;2;;0;10001;1;1;10002;1;24;51900;1920;;1;1;
438;1004005;142;1;23;1;;1;2;;0;10001;1;1;10002;1;24;52800;1920;;1;1;
439;1004005;143;1;24;1;;1;2;;0;10001;1;1;10002;1;24;53700;1920;;1;1;
440;1004005;144;1;25;1;;1;2;;0;10001;1;1;10002;1;24;54600;1920;;1;1;
441;1004005;145;1;26;1;;1;2;;0;10001;1;1;10002;1;24;55500;1920;;1;1;
442;1004005;146;1;27;1;;1;2;;0;10001;1;1;10002;1;24;56400;1920;;1;1;
443;1004005;147;1;28;1;;1;2;;0;10001;1;1;10002;1;24;57300;1920;;1;1;
444;1004005;148;1;29;1;;1;2;;0;10001;1;1;10002;1;24;58200;1920;;1;1;
445;1004005;149;1;30;1;;1;2;;0;10001;1;1;10002;1;24;59100;1920;;1;1;
446;1004005;150;1;31;1;;1;2;;0;10001;1;1;10002;1;24;60000;1920;;1;1;
447;1004005;151;1;32;1;;1;2;;0;10001;1;1;10002;1;24;60900;1920;;1;1;
448;1004005;152;1;33;1;;1;2;;0;10001;1;1;10002;1;24;61800;1920;;1;1;
449;1004005;153;1;34;1;;1;2;;0;10001;1;1;10002;1;24;62700;1920;;1;1;
450;1004005;154;1;35;1;;1;2;;0;10001;1;1;10002;1;24;63600;1920;;1;1;
451;1004005;155;1;36;1;;1;2;;0;10001;1;1;10002;1;24;64500;1920;;1;1;
452;1004005;156;1;37;1;;1;2;;0;10001;1;1;10002;1;24;65400;1920;;1;1;
453;1004005;157;1;38;1;;1;2;;0;10001;1;1;10002;1;24;66300;1920;;1;1;
454;1004005;158;1;39;1;;1;2;;0;10001;1;1;10002;1;24;67200;1920;;1;1;
455;1004005;159;1;40;1;;1;2;;0;10001;1;1;10002;1;24;68100;1920;;1;1;
456;1004005;160;1;41;1;;1;2;;0;10001;1;1;10002;1;24;69000;1920;;1;1;
457;1004005;161;1;42;1;;1;2;;0;10001;1;1;10002;1;24;69900;1920;;1;1;
458;1004005;162;1;43;1;;1;2;;0;10001;1;1;10002;1;24;70800;1920;;1;1;
459;1004005;163;1;44;1;;1;2;;0;10001;1;1;10002;1;24;71700;1920;;1;1;
460;1004005;164;1;45;1;;1;2;;0;10001;1;1;10002;1;24;72600;1920;;1;1;
461;1004005;165;1;46;1;;2;3;;0;10001;1;1;110002;1;16;86400;1080;;1;1;
462;1004005;166;1;47;1;;1;1;;0;10001;1;1;10002;1;24;18000;1380;;1;1;
463;1004005;167;1;48;1;;1;1;;0;10001;1;1;10002;1;24;19380;2340;;1;1;
464;1004005;168;1;49;1;;1;1;;0;10001;1;1;10002;1;24;22200;1740;;1;1;
465;1004005;169;1;50;1;;1;2;;0;10001;1;1;10002;1;24;23100;1920;;1;1;
466;1004005;170;1;51;1;;1;2;;0;10001;1;1;10002;1;24;25800;1920;;1;1;
467;1004005;171;1;52;1;;1;2;;0;10001;1;1;10002;1;24;27600;1920;;1;1;
468;1004005;172;1;53;1;;1;2;;0;10001;1;1;10002;1;24;29400;1920;;1;1;
469;1004005;173;1;54;1;;1;2;;0;10001;1;1;10002;1;24;31200;1920;;1;1;
470;1004005;174;1;55;1;;1;2;;0;10001;1;1;10002;1;24;33000;1920;;1;1;
471;1004005;175;1;56;1;;1;2;;0;10001;1;1;10002;1;24;34800;1920;;1;1;
472;1004005;176;1;57;1;;1;2;;0;10001;1;1;10002;1;24;36600;1920;;1;1;
473;1004005;177;1;58;1;;1;2;;0;10001;1;1;10002;1;24;38400;1920;;1;1;
474;1004005;178;1;59;1;;1;2;;0;10001;1;1;10002;1;24;40200;1920;;1;1;
475;1004005;179;1;60;1;;1;2;;0;10001;1;1;10002;1;24;42000;1920;;1;1;
476;1004005;180;1;61;1;;1;2;;0;10001;1;1;10002;1;24;43800;1920;;1;1;
477;1004005;62;1;62;1;;1;3;;0;10001;1;1;10002;1;24;75420;1680;;1;1;
478;1004005;63;1;63;1;;1;3;;0;10001;1;1;10002;1;24;77220;1680;;1;1;
479;1004005;64;1;64;1;;1;3;;0;10001;1;1;10002;1;24;79020;1680;;1;1;
480;1004005;65;1;65;1;;1;3;;0;10001;1;1;10002;1;24;80820;1680;;1;1;
481;1004005;66;1;66;1;;1;3;;0;10001;1;1;10002;1;24;82620;1680;;1;1;
482;1004005;67;1;67;1;;3;3;;0;110002;1;1;10002;1;9;88800;600;;1;1;
483;1004005;68;1;68;1;;1;3;;0;10001;1;1;10002;1;24;84420;1980;;1;1;
484;1004005;69;1;69;1;;1;3;;0;10001;1;1;10002;1;24;73620;1680;;1;1;
485;1004005;70;1;70;1;;2;3;;0;10001;1;1;110002;1;16;74520;1080;;1;1;
486;1004005;71;1;71;1;;2;3;;0;10001;1;1;110002;1;16;89700;1080;;2;1;
487;1004006;1;1;1;1;;1;1;;0;10001;1;1;10002;1;24;21120;1920;;1;1;
488;1004006;133;1;2;1;;1;2;;0;10001;1;1;10002;1;24;24000;1920;;1;1;
489;1004006;3;1;3;1;;1;2;;0;10001;1;1;10002;1;24;24900;1920;;1;1;
490;1004006;4;1;4;1;;1;2;;0;10001;1;1;10002;1;24;26700;1920;;1;1;
491;1004006;5;1;5;1;;1;2;;0;10001;1;1;10002;1;24;28500;1920;;1;1;
492;1004006;6;1;6;1;;1;2;;0;10001;1;1;10002;1;24;30300;1920;;1;1;
493;1004006;7;1;7;1;;1;2;;0;10001;1;1;10002;1;24;32100;1920;;1;1;
494;1004006;8;1;8;1;;1;2;;0;10001;1;1;10002;1;24;33900;1920;;1;1;
495;1004006;9;1;9;1;;1;2;;0;10001;1;1;10002;1;24;35700;1920;;1;1;
496;1004006;10;1;10;1;;1;2;;0;10001;1;1;10002;1;24;37500;1920;;1;1;
497;1004006;11;1;11;1;;1;2;;0;10001;1;1;10002;1;24;39300;1920;;1;1;
498;1004006;12;1;12;1;;1;2;;0;10001;1;1;10002;1;24;41100;1920;;1;1;
499;1004006;13;1;13;1;;1;2;;0;10001;1;1;10002;1;24;42900;1920;;1;1;
500;1004006;14;1;14;1;;1;2;;0;10001;1;1;10002;1;24;44700;1920;;1;1;
501;1004006;134;1;15;1;;1;2;;0;10001;1;1;10002;1;24;45600;1920;;1;1;
502;1004006;135;1;16;1;;1;2;;0;10001;1;1;10002;1;24;46500;1920;;1;1;
503;1004006;136;1;17;1;;1;2;;0;10001;1;1;10002;1;24;47400;1920;;1;1;
504;1004006;137;1;18;1;;1;2;;0;10001;1;1;10002;1;24;48300;1920;;1;1;
505;1004006;138;1;19;1;;1;2;;0;10001;1;1;10002;1;24;49200;1920;;1;1;
506;1004006;139;1;20;1;;1;2;;0;10001;1;1;10002;1;24;50100;1920;;1;1;
507;1004006;140;1;21;1;;1;2;;0;10001;1;1;10002;1;24;51000;1920;;1;1;
508;1004006;141;1;22;1;;1;2;;0;10001;1;1;10002;1;24;51900;1920;;1;1;
509;1004006;142;1;23;1;;1;2;;0;10001;1;1;10002;1;24;52800;1920;;1;1;
510;1004006;143;1;24;1;;1;2;;0;10001;1;1;10002;1;24;53700;1920;;1;1;
511;1004006;144;1;25;1;;1;2;;0;10001;1;1;10002;1;24;54600;1920;;1;1;
512;1004006;145;1;26;1;;1;2;;0;10001;1;1;10002;1;24;55500;1920;;1;1;
513;1004006;146;1;27;1;;1;2;;0;10001;1;1;10002;1;24;56400;1920;;1;1;
514;1004006;147;1;28;1;;1;2;;0;10001;1;1;10002;1;24;57300;1920;;1;1;
515;1004006;148;1;29;1;;1;2;;0;10001;1;1;10002;1;24;58200;1920;;1;1;
516;1004006;149;1;30;1;;1;2;;0;10001;1;1;10002;1;24;59100;1920;;1;1;
517;1004006;150;1;31;1;;1;2;;0;10001;1;1;10002;1;24;60000;1920;;1;1;
518;1004006;151;1;32;1;;1;2;;0;10001;1;1;10002;1;24;60900;1920;;1;1;
519;1004006;152;1;33;1;;1;2;;0;10001;1;1;10002;1;24;61800;1920;;1;1;
520;1004006;153;1;34;1;;1;2;;0;10001;1;1;10002;1;24;62700;1920;;1;1;
521;1004006;154;1;35;1;;1;2;;0;10001;1;1;10002;1;24;63600;1920;;1;1;
522;1004006;155;1;36;1;;1;2;;0;10001;1;1;10002;1;24;64500;1920;;1;1;
523;1004006;156;1;37;1;;1;2;;0;10001;1;1;10002;1;24;65400;1920;;1;1;
524;1004006;157;1;38;1;;1;2;;0;10001;1;1;10002;1;24;66300;1920;;1;1;
525;1004006;158;1;39;1;;1;2;;0;10001;1;1;10002;1;24;67200;1920;;1;1;
526;1004006;159;1;40;1;;1;2;;0;10001;1;1;10002;1;24;68100;1920;;1;1;
527;1004006;160;1;41;1;;1;2;;0;10001;1;1;10002;1;24;69000;1920;;1;1;
528;1004006;161;1;42;1;;1;2;;0;10001;1;1;10002;1;24;69900;1920;;1;1;
529;1004006;162;1;43;1;;1;2;;0;10001;1;1;10002;1;24;70800;1920;;1;1;
530;1004006;163;1;44;1;;1;2;;0;10001;1;1;10002;1;24;71700;1920;;1;1;
531;1004006;164;1;45;1;;1;2;;0;10001;1;1;10002;1;24;72600;1920;;1;1;
532;1004006;165;1;46;1;;2;3;;0;10001;1;1;110002;1;16;86400;1080;;1;1;
533;1004006;166;1;47;1;;1;1;;0;10001;1;1;10002;1;24;18000;1380;;1;1;
534;1004006;167;1;48;1;;1;1;;0;10001;1;1;10002;1;24;19380;2340;;1;1;
535;1004006;168;1;49;1;;1;1;;0;10001;1;1;10002;1;24;22200;1740;;1;1;
536;1004006;169;1;50;1;;1;2;;0;10001;1;1;10002;1;24;23100;1920;;1;1;
537;1004006;170;1;51;1;;1;2;;0;10001;1;1;10002;1;24;25800;1920;;1;1;
538;1004006;171;1;52;1;;1;2;;0;10001;1;1;10002;1;24;27600;1920;;1;1;
539;1004006;172;1;53;1;;1;2;;0;10001;1;1;10002;1;24;29400;1920;;1;1;
540;1004006;173;1;54;1;;1;2;;0;10001;1;1;10002;1;24;31200;1920;;1;1;
541;1004006;174;1;55;1;;1;2;;0;10001;1;1;10002;1;24;33000;1920;;1;1;
542;1004006;175;1;56;1;;1;2;;0;10001;1;1;10002;1;24;34800;1920;;1;1;
543;1004006;176;1;57;1;;1;2;;0;10001;1;1;10002;1;24;36600;1920;;1;1;
544;1004006;177;1;58;1;;1;2;;0;10001;1;1;10002;1;24;38400;1920;;1;1;
545;1004006;178;1;59;1;;1;2;;0;10001;1;1;10002;1;24;40200;1920;;1;1;
546;1004006;179;1;60;1;;1;2;;0;10001;1;1;10002;1;24;42000;1920;;1;1;
547;1004006;180;1;61;1;;1;2;;0;10001;1;1;10002;1;24;43800;1920;;1;1;
548;1004006;62;1;62;1;;1;3;;0;10001;1;1;10002;1;24;75420;1680;;1;1;
549;1004006;63;1;63;1;;1;3;;0;10001;1;1;10002;1;24;77220;1680;;1;1;
550;1004006;64;1;64;1;;1;3;;0;10001;1;1;10002;1;24;79020;1680;;1;1;
551;1004006;65;1;65;1;;1;3;;0;10001;1;1;10002;1;24;80820;1680;;1;1;
552;1004006;66;1;66;1;;1;3;;0;10001;1;1;10002;1;24;82620;1680;;1;1;
553;1004006;67;1;67;1;;3;3;;0;110002;1;1;10002;1;9;88800;600;;1;1;
554;1004006;68;1;68;1;;1;3;;0;10001;1;1;10002;1;24;84420;1980;;1;1;
555;1004006;69;1;69;1;;1;3;;0;10001;1;1;10002;1;24;73620;1680;;1;1;
556;1004006;70;1;70;1;;2;3;;0;10001;1;1;110002;1;16;74520;1080;;1;1;
557;1004006;71;1;71;1;;2;3;;0;10001;1;1;110002;1;16;89700;1080;;2;1;
558;1004010;181;1;1;1;;1;2;;0;10001;1;1;10002;1;24;37500;1920;;1;1;
559;1004010;182;1;2;1;;1;2;;0;10001;1;1;10002;1;24;68100;1920;;1;1;
560;1004010;183;1;3;1;;1;2;;0;10001;1;1;10002;1;24;69900;1920;;1;1;
561;1004010;184;1;4;1;;1;2;;0;10001;1;1;10002;1;24;72600;1920;;1;1;
562;1004010;185;1;5;1;;2;3;;0;10001;1;1;110002;1;16;89700;1080;;2;1;
563;1004010;186;1;6;1;;1;2;;0;10001;1;1;10002;1;24;39300;1920;;1;1;
564;1004010;187;1;7;1;;1;2;;0;10001;1;1;10002;1;24;47400;1920;;1;1;
565;1004010;188;1;8;1;;1;2;;0;10001;1;1;10002;1;24;53700;1920;;1;1;
566;1004010;189;1;9;1;;1;2;;0;10001;1;1;10002;1;24;69000;1920;;1;1;
567;1004010;190;1;10;1;;1;2;;0;10001;1;1;10002;1;24;70800;1920;;1;1;
568;1004010;191;1;11;1;;1;2;;0;10001;1;1;10002;1;24;42900;1920;;1;1;
